high,medium,low,listing_id
0.0107356868684,0.19443269074,0.794831573963,6865371
0.000493638101034,0.00186613597907,0.997640252113,7136746
0.00567999435589,0.177748382092,0.816571652889,6915243
0.00202187243849,0.0503062419593,0.947671949863,6848848
0.000426421378506,0.00161410763394,0.997959494591,6822796
0.00333386962302,0.0453218817711,0.951344192028,6943215
0.190879777074,0.513607382774,0.295512855053,6884390
0.0280934441835,0.233442366123,0.738464176655,6829555
0.0245732665062,0.395300865173,0.58012586832,6874572
0.000739920360502,0.012106673792,0.987153470516,6819595
0.0312675796449,0.260617673397,0.708114743233,6947639
0.00521302781999,0.144521266222,0.850265681744,6901036
0.000891966978088,0.0130015313625,0.986106514931,6893756
0.00232713250443,0.0327903777361,0.964882433414,6946182
0.073256470263,0.44810000062,0.478643476963,6948487
0.0401671864092,0.344098597765,0.615734159946,6826661
0.0734836235642,0.380175858736,0.546340465546,6874236
0.000760199327487,0.00930333603173,0.989936470985,6812579
0.075520336628,0.45327681303,0.471202880144,6839323
0.455514729023,0.44516441226,0.0993208512664,6853048
0.0310531612486,0.357862919569,0.61108392477,6843523
0.000513339648023,0.00653159897774,0.992955029011,6856219
0.00839522667229,0.206691548228,0.784913241863,6853641
0.00319430138916,0.0574703924358,0.939335286617,6940530
0.0385341867805,0.335189193487,0.626276671886,6866515
0.0276917666197,0.229954957962,0.742353260517,6882884
0.00693096779287,0.0536746717989,0.939394414425,6856793
0.0666662156582,0.375316292048,0.558017492294,6847195
0.0230627432466,0.419875711203,0.557061553001,6924959
0.492208778858,0.391064792871,0.116726376116,6900512
0.0023061898537,0.0563495866954,0.941344201565,6856377
0.167221397161,0.484108895063,0.348669707775,7116489
0.00119351863395,0.0304539594799,0.968352496624,6898735
0.0131587563083,0.109211690724,0.877629578114,7272870
0.225205913186,0.539503872395,0.235290229321,6879132
0.00903037749231,0.182321965694,0.808647632599,6858167
0.00136763206683,0.036907248199,0.961725115776,6916280
0.00108056725003,0.0166553389281,0.982264101505,6904443
0.0912572219968,0.522516965866,0.386225819588,6919515
0.00141413521487,0.0418704636395,0.956715404987,7185497
0.0166244525462,0.297337472439,0.686038076878,6937384
0.0086265373975,0.246316000819,0.745057463646,6902470
0.000444095639978,0.00300004216842,0.996555924416,6850311
0.0940912216902,0.523783266544,0.382125526667,6813803
0.000379738921765,0.00195544073358,0.997664809227,6846060
0.00373773952015,0.141920790076,0.854341447353,6908824
0.0229275412858,0.156997725368,0.820074796677,6885500
0.0942582413554,0.475505322218,0.430236488581,6946303
0.00140871643089,0.0447280146182,0.953863203526,6929243
0.00342316366732,0.0789128169417,0.917663991451,6813994
0.000711035681888,0.00887866597623,0.990410327911,6819607
0.00122071104124,0.023835670203,0.974943637848,6853454
0.0858381539583,0.474497646093,0.439664155245,6927369
0.463907748461,0.402464926243,0.133627340198,6820317
0.133632019162,0.429952174425,0.436415791512,6921938
0.00207469100133,0.0904345661402,0.907490670681,6812632
0.00154380139429,0.0324412584305,0.966014921665,7175361
0.158750504255,0.479263365269,0.361986130476,6936502
0.0201239772141,0.275611490011,0.704264581203,7111370
0.355268239975,0.450177431107,0.194554358721,6913840
0.000496731197927,0.00189471768681,0.997608542442,6928663
0.000458201859146,0.00177210231777,0.997769713402,6917650
0.000842515204567,0.0118734855205,0.987284064293,6948254
0.00564441783354,0.135960519314,0.858395040035,6833771
0.0385207273066,0.270350724459,0.69112855196,6905087
0.0666327700019,0.483656346798,0.449710905552,6856894
0.0018066886114,0.033066753298,0.965126574039,6824564
0.002859036671,0.107614718378,0.889526247978,6820688
0.186382845044,0.527371525764,0.286245584488,6840789
0.041471965611,0.358784973621,0.599743008614,6924147
0.00113877491094,0.0263009369373,0.972560346127,6921220
0.00613571936265,0.118729710579,0.875134587288,6815300
0.000565913505852,0.00570424646139,0.993729829788,6919064
0.312180608511,0.506624996662,0.181194394827,6853305
0.00163316726685,0.0504376888275,0.947929143906,6818810
0.0179550461471,0.414525806904,0.567519187927,6821640
0.00967892166227,0.12008048594,0.870240628719,6935876
0.000394108821638,0.00209910725243,0.997506797314,6841232
0.0166937820613,0.180751636624,0.802554607391,7123293
0.190405964851,0.498949766159,0.310644239187,6813526
0.014491694048,0.209538072348,0.77597028017,6903148
0.326785624027,0.525480270386,0.147734090686,6942646
0.140779882669,0.465036004782,0.394184142351,6883315
0.00485746888444,0.146617159247,0.848525345325,6862167
0.000700916047208,0.00898494478315,0.99031406641,6931267
0.00236157164909,0.105349592865,0.892288804054,6943902
0.0376623533666,0.43126013875,0.531077504158,6913480
0.00751872221008,0.186090096831,0.806391239166,7137349
0.0165741313249,0.48659864068,0.496827244759,6833299
0.172969385982,0.579078257084,0.247952356935,6859664
0.202774941921,0.476706057787,0.320518940687,6832177
0.000580621068366,0.00718054221943,0.992238819599,6875879
0.0126542476937,0.126147583127,0.86119812727,7282828
0.000483116717078,0.00179379933979,0.997723042965,6923941
0.000377015763661,0.00174935709219,0.997873663902,6947147
0.0415249951184,0.313366740942,0.645108222961,6934174
0.000840715365484,0.0132662225515,0.985893070698,6833300
0.000339080899721,0.00208823895082,0.997572720051,6928787
0.00191791111138,0.0636791586876,0.934402942657,7216884
0.178612157702,0.551723897457,0.269663959742,6937772
0.00573371443897,0.0716379731894,0.922628343105,6941443
0.165758877993,0.485151320696,0.349089831114,6868272
0.012712828815,0.0856320336461,0.901655137539,6890569
0.00508404895663,0.139615893364,0.855300009251,6918536
0.0250998698175,0.311606138945,0.66329395771,6936273
0.000803303089924,0.0100699868053,0.989126741886,6919282
0.0314163826406,0.213753506541,0.754830121994,6844163
0.000371915404685,0.00198017992079,0.997647941113,6880941
0.0914998650551,0.542449712753,0.366050422192,6881836
0.00951725058258,0.184635311365,0.805847406387,6905730
0.0103737562895,0.143637746572,0.845988512039,6815547
0.0165554061532,0.262818962336,0.720625579357,6932147
0.0040915957652,0.117834724486,0.878073632717,6932825
0.00522663397714,0.100144483149,0.894628942013,6832929
0.534982323647,0.359844654799,0.105173021555,6921679
0.557664275169,0.34335449338,0.098981231451,6874294
0.0221038777381,0.237378999591,0.740517139435,6920288
0.00960130244493,0.243892163038,0.746506512165,7232189
0.00289626070298,0.0782815665007,0.918822228909,6876181
0.00436641927809,0.173230022192,0.822403490543,6815644
0.000459811650217,0.0017410912551,0.997799098492,6898267
0.468297213316,0.372922003269,0.158780738711,6933154
0.00388858071528,0.076845407486,0.919266045094,6923475
0.00648245494813,0.148616626859,0.844900906086,6846960
0.0708958357573,0.57501745224,0.354086697102,6824901
0.515971064568,0.387592464685,0.0964364334941,6917941
0.0404250621796,0.288544982672,0.671029984951,6883417
0.00193228945136,0.0443310514092,0.953736662865,6852240
0.0246377829462,0.372128635645,0.603233575821,6925070
0.0508164726198,0.392909705639,0.556273877621,6815093
0.164973974228,0.490349501371,0.344676554203,6822048
0.172682911158,0.390231370926,0.437085747719,6836891
0.00117848953232,0.0140044027939,0.98481708765,6885236
0.565038442612,0.334530264139,0.100431285799,6947067
0.186654448509,0.496656030416,0.316689550877,6878570
0.00235723797232,0.129095211625,0.868547558784,6947819
0.0266785677522,0.394611656666,0.57870978117,6840280
0.0722155421972,0.410130262375,0.517654180527,6863726
0.0047614085488,0.153451621532,0.841787040234,6912105
0.011255399324,0.177506819367,0.811237812042,6845002
0.028268057853,0.284688651562,0.687043249607,6842759
0.000833227706607,0.0139389168471,0.985227823257,6846974
0.00540758809075,0.141379535198,0.853212893009,6826333
0.0380716845393,0.323136866093,0.638791441917,7226897
0.00184983189683,0.043285086751,0.954865038395,6821497
0.00123968196567,0.0393938310444,0.959366440773,6819469
0.433575510979,0.452562302351,0.113862194121,6831334
0.102898791432,0.450608879328,0.446492314339,6880223
0.0176733378321,0.285573750734,0.696752905846,6824295
0.027872370556,0.29302623868,0.679101407528,6927367
0.110618434846,0.377999991179,0.511381566525,6851719
0.000600634492002,0.00328246783465,0.996116876602,6869290
0.00226355716586,0.071604937315,0.926131486893,7229451
0.112686663866,0.483085185289,0.404228150845,6904734
0.185486063361,0.500093221664,0.314420729876,6931225
0.000578313716687,0.00636568153277,0.993055999279,6888764
0.033402107656,0.234789073467,0.731808781624,7174090
0.147542193532,0.481632679701,0.370825111866,6939234
0.156291872263,0.490059435368,0.353648751974,6905832
0.00615777587518,0.141024664044,0.852817595005,6872194
0.000493309693411,0.00270030461252,0.996806383133,6848110
0.000862551794853,0.00800653733313,0.991130948067,6934717
0.000445168960141,0.00156684906688,0.997987985611,6888344
0.0284606255591,0.132641196251,0.83889824152,6871181
0.00187321344856,0.08719868958,0.910928070545,6937949
0.0322551392019,0.272272735834,0.695472121239,6892186
0.161264851689,0.578705668449,0.260029494762,6904086
0.0112610980868,0.232120618224,0.756618261337,6938260
0.0372557081282,0.262390345335,0.70035392046,6822536
0.011604395695,0.218671053648,0.769724547863,6910534
0.152673438191,0.483313411474,0.364013165236,7192751
0.0305370893329,0.376728147268,0.59273481369,6832403
0.000317021360388,0.00188346533105,0.99779945612,6874926
0.0109793972224,0.188492313027,0.800528287888,6882430
0.0475403778255,0.282206982374,0.670252621174,6918356
0.00235895463265,0.0527534373105,0.944887578487,6814259
0.00220632343553,0.0257449280471,0.97204875946,6841882
0.00408437848091,0.0559955947101,0.939920067787,6848757
0.00137048528995,0.00611729128286,0.992512226105,6922491
0.0295639708638,0.275683611631,0.694752395153,6898413
0.0332930609584,0.510304391384,0.456402510405,6860795
0.00050158315571,0.0016213770723,0.997877001762,6909726
0.000612897623796,0.00150913337711,0.997877955437,6944747
0.087977565825,0.413389235735,0.498633205891,6824120
0.034115716815,0.42278406024,0.543100237846,7217020
0.000512332771905,0.0024720239453,0.997015595436,6863012
0.13499251008,0.606139540672,0.258867949247,6896773
0.00140326563269,0.0251362714916,0.973460495472,6934852
0.0837955996394,0.363040447235,0.553163945675,6878066
0.0921191945672,0.500274240971,0.407606571913,6898768
0.000591735588387,0.00512280827388,0.994285404682,6895163
0.00192654295824,0.0538497269154,0.944223701954,6858546
0.00043793124496,0.00170800380874,0.997854053974,6903971
0.00176707457285,0.0916913077235,0.906541645527,6896076
0.0977045297623,0.442485034466,0.45981040597,6882181
0.00341144390404,0.029861189425,0.966727435589,6936924
0.00319522339851,0.0509319119155,0.94587290287,6824782
0.000443734345026,0.00172170624137,0.99783462286,6871393
0.0109743876383,0.230492174625,0.758533418179,6892937
0.0123864933848,0.262153744698,0.725459754467,6908750
0.0258215200156,0.249221757054,0.72495675087,6846151
0.0857989862561,0.356185615063,0.558015406132,6940850
0.00251034484245,0.0835132524371,0.913976430893,6899190
0.000729975930881,0.00890929438174,0.990360736847,6831502
0.00259916204959,0.035347931087,0.962052941322,6904788
0.00821326673031,0.0292443353683,0.962542414665,6928977
0.176866769791,0.533025443554,0.290107816458,6938838
0.0282521396875,0.375124245882,0.596623599529,6859364
0.214294046164,0.511903703213,0.273802220821,6942385
0.000357973040082,0.0018673595041,0.997774660587,6860306
0.0782919973135,0.441870123148,0.479837924242,6889230
0.393077611923,0.483116060495,0.123806364834,7178826
0.000550895929337,0.00741782132536,0.992031335831,6851340
0.0247753392905,0.326301962137,0.648922681808,6884477
0.00519304256886,0.113100811839,0.881706178188,6839961
0.00300905620679,0.11252862215,0.884462356567,6927733
0.0795190781355,0.422057777643,0.49842312932,6879104
0.0025360446889,0.0904169902205,0.907046973705,6888844
0.000341157166986,0.00194178719539,0.997717022896,6881031
0.0136306099594,0.179051980376,0.807317435741,6899389
0.000494465464726,0.00251111481339,0.996994376183,6917168
0.00979115162045,0.174615174532,0.815593719482,6813018
0.0842287689447,0.458097994328,0.457673281431,6813069
0.632624745369,0.291907310486,0.075467929244,6822477
0.000907795270905,0.0140321785584,0.985060036182,6943102
0.00102198403329,0.022866666317,0.976111352444,6924647
0.00228739995509,0.0506825521588,0.947030127048,7204939
0.0944539904594,0.387929171324,0.517616808414,6907742
0.0299314484,0.431696772575,0.538371801376,6823693
0.0110104111955,0.19529093802,0.793698608875,6850848
0.381055951118,0.522222101688,0.0967219173908,6826677
0.00142052106094,0.0482183024287,0.950361192226,6915393
0.367871820927,0.427745610476,0.204382613301,7157235
0.000402870646212,0.00198132218793,0.997615814209,6863423
0.000893633754458,0.0136522501707,0.985454082489,6861187
0.0280917175114,0.381925225258,0.589983105659,6888020
0.0530305653811,0.441078543663,0.505890905857,6873840
0.633758485317,0.298029780388,0.0682117193937,6939186
0.0340865626931,0.370389997959,0.595523416996,6930590
0.000501668197103,0.00350458896719,0.995993733406,6928402
0.214443266392,0.519882142544,0.265674561262,6906240
0.00992987677455,0.194917410612,0.795152664185,6885982
0.0248425360769,0.380139827728,0.59501761198,6818410
0.000355480151484,0.0017682852922,0.997876286507,6904029
0.0297216195613,0.402377307415,0.567901074886,6936238
0.0013513561571,0.0276582259685,0.970990478992,6919843
0.0253890566528,0.293635547161,0.680975437164,6843395
0.0643870607018,0.5752196908,0.360393196344,6826782
0.00262879626825,0.0497210733593,0.947650074959,6834568
0.00883934739977,0.141584083438,0.849576592445,6842595
0.16478651762,0.528677165508,0.306536316872,6906321
0.112838454545,0.482951015234,0.404210478067,6870901
0.131809949875,0.485432088375,0.382757991552,6928637
0.000644081679638,0.00683675613254,0.992519140244,6892027
0.482896864414,0.421558409929,0.0955447256565,6918898
0.000395160954213,0.00178965879604,0.997815132141,7133767
0.00987975019962,0.26236358285,0.727756679058,6883505
0.00122755696066,0.0307217165828,0.968050777912,6942728
0.000491405604407,0.00180088612251,0.997707724571,6914399
0.00697331130505,0.155687987804,0.837338685989,6864731
0.000406159757404,0.00225247745402,0.99734133482,6853113
0.540906131268,0.257039755583,0.202054128051,6926249
0.0131687503308,0.210933789611,0.775897502899,6930344
0.000627916888334,0.00433472590521,0.995037376881,7205436
0.00227683107369,0.10788629204,0.889836907387,6929752
0.00408446555957,0.120755314827,0.875160157681,6833925
0.00933611299843,0.206236839294,0.784427046776,6826551
0.000439677329268,0.00150266487617,0.998057663441,6828149
0.000409824773669,0.00220978190191,0.997380316257,6934421
0.0670488253236,0.569564938545,0.363386213779,6937095
0.00131701689679,0.0153081528842,0.983374834061,6817859
0.000612398958765,0.00370461633429,0.995682954788,6843236
0.0784550756216,0.593806624413,0.327738344669,6926668
0.0374261289835,0.370991796255,0.59158205986,6933706
0.000622889900114,0.00715681537986,0.99222022295,6892297
0.086725153029,0.421857565641,0.491417348385,6860491
0.0490941293538,0.30293777585,0.647968053818,6884445
0.000660664751194,0.00453318608925,0.994806110859,6924733
0.000622661376838,0.00439236545935,0.994984984398,7090848
0.00483705103397,0.0803926438093,0.914770245552,6883769
0.177933946252,0.480475157499,0.34159091115,6840375
0.000453159795143,0.00128885940649,0.998257935047,6917762
0.00484538404271,0.13996848464,0.855186104774,6937054
0.000515145598911,0.00467921979725,0.994805634022,6877855
0.196546927094,0.578024744987,0.225428342819,6905445
0.000910368864425,0.0152355497703,0.983854115009,6899627
0.456138014793,0.435793876648,0.108068160713,6934033
0.000366432097508,0.00179697701242,0.997836649418,7179656
0.0232891645283,0.344787567854,0.631923317909,6929613
0.0645749494433,0.491961240768,0.443463802338,6921556
0.0137509815395,0.26093968749,0.725309252739,6896827
0.32624322176,0.47134616971,0.202410593629,7182495
0.00579809211195,0.159632489085,0.834569454193,6833009
0.0114917373285,0.169173285365,0.819334983826,7127939
0.622372210026,0.308179497719,0.0694482550025,7099026
0.00528846401721,0.160636618733,0.834074854851,6889324
0.0123038124293,0.195119187236,0.79257696867,6906888
0.000459586037323,0.00176604196895,0.997774302959,6934391
0.0167182479054,0.232402339578,0.750879406929,6823515
0.133594155312,0.488982707262,0.377423137426,6818227
0.00313898851164,0.101479768753,0.895381212234,6877874
0.118220835924,0.516206622124,0.365572541952,6816424
0.000349046225892,0.00183052569628,0.99782037735,6824572
0.00133292621467,0.0462896674871,0.952377438545,7220952
0.0239265803248,0.1895249933,0.786548435688,6850630
0.0124455578625,0.300377130508,0.687177360058,6908028
0.00175419007428,0.0395254306495,0.958720386028,6910767
0.0128168389201,0.272665530443,0.714517593384,6931983
0.000551233941223,0.00421530101448,0.995233476162,6900493
0.0163214337081,0.212552517653,0.77112609148,7194454
0.190279752016,0.495777517557,0.313942760229,6833355
0.100814722478,0.52229565382,0.376889616251,6898852
0.00152694596909,0.0281110554934,0.970362007618,6862178
0.000508849858306,0.00262371706776,0.996867477894,6859300
0.000676949275658,0.00948836654425,0.989834606647,6842937
0.00428193062544,0.139539361,0.856178700924,6945828
0.000514348910656,0.00378111912869,0.995704591274,6819115
0.156027719378,0.574107527733,0.269864708185,6920842
0.000381226593163,0.00171856884845,0.997900247574,6850798
0.000856150873005,0.00945423170924,0.989689588547,7144601
0.00124356499873,0.0235809870064,0.975175380707,6883065
0.0918980166316,0.423942327499,0.484159648418,6892781
0.000452647916973,0.00329717388377,0.996250212193,6910624
0.0133391097188,0.309111714363,0.677549123764,6895557
0.000452454638435,0.00170169048943,0.997845888138,6888511
0.000570393633097,0.00405653845519,0.99537307024,7145006
0.000466146215331,0.00183641794138,0.997697412968,6928928
0.0291648879647,0.205696329474,0.765138745308,6893394
0.000432272790931,0.00155023415573,0.998017430305,6917201
0.120424933732,0.441969811916,0.437605291605,6893904
0.00033296138281,0.00174918095581,0.997917830944,6885386
0.00647523906082,0.1880607903,0.805463910103,6928083
0.00747932167724,0.0957917571068,0.896728932858,6900311
0.000431626103818,0.00167600321583,0.997892439365,6812564
0.182390123606,0.522468030453,0.295141845942,6849845
0.0018459695857,0.0313735231757,0.966780424118,6900209
0.000479767069919,0.00182767829392,0.997692584991,7153631
0.00503315869719,0.117820240557,0.877146601677,6895792
0.0598896369338,0.388979613781,0.551130771637,6889143
0.452506095171,0.442918270826,0.104575581849,6891034
0.291453897953,0.46125498414,0.247291073203,6829584
0.00520642427728,0.0781949460506,0.916598618031,7282841
0.00382525380701,0.146213546395,0.849961221218,6864863
0.0339501947165,0.551339566708,0.414710253477,6849294
0.00104962708429,0.0238443147391,0.9751060009,7210161
0.00960038043559,0.154725119472,0.835674464703,6922826
0.000447272876045,0.00142153468914,0.998131215572,6831783
0.0140523277223,0.204039976001,0.78190767765,6906190
0.00145034957677,0.0294578149915,0.969091832638,6918310
0.00122395635117,0.0363489761949,0.962427079678,6863829
0.0586659349501,0.396043151617,0.545290887356,6839743
0.245289355516,0.512494802475,0.24221585691,6860564
0.00101975002326,0.0246097259223,0.974370479584,6915847
0.000508725526743,0.00203906511888,0.997452199459,6812158
0.00494379037991,0.155308842659,0.839747309685,7132020
0.00137281860225,0.032828040421,0.965799152851,6891266
0.00290317391045,0.134356379509,0.862740397453,6818319
0.00130721786991,0.0283443648368,0.970348477364,6937504
0.00052168010734,0.00449495110661,0.994983315468,6919215
0.0107816429809,0.108236968517,0.880981385708,6855981
0.000485833850689,0.00143444270361,0.998079776764,7135792
0.000708916573785,0.00582220032811,0.993468880653,6898211
0.188698619604,0.433506309986,0.377795040607,6849498
0.074535831809,0.672644197941,0.252819955349,6832443
0.000654194620438,0.00303453486413,0.996311247349,6859786
0.515027582645,0.398262798786,0.086709626019,6834168
0.137815356255,0.428489327431,0.433695346117,7114402
0.121690392494,0.5604429245,0.317866712809,6842099
0.00135009188671,0.0430030226707,0.95564687252,6856192
0.141220539808,0.519502997398,0.339276432991,6827407
0.0374072268605,0.392397344112,0.570195376873,6878312
0.00110301678069,0.0229964852333,0.97590047121,6911985
0.000371346599422,0.00192492327187,0.99770373106,6857100
0.00311309099197,0.136105179787,0.860781729221,6839473
0.474119573832,0.419436275959,0.10644415766,6874588
0.0023814952001,0.00809568166733,0.989522755146,6873399
0.00171820283867,0.0385929495096,0.959688901901,6945904
0.0158639606088,0.331422805786,0.652713239193,6918334
0.00144522206392,0.0259415712208,0.972613215446,6929073
0.0075260954909,0.183060258627,0.809413611889,6861801
0.00439125020057,0.179925620556,0.815683186054,6907727
0.079960167408,0.498972028494,0.4210678339,6947136
0.105740629137,0.37487617135,0.519383192062,7222007
0.179354861379,0.488292306662,0.332352817059,6877324
0.000543657282833,0.00169128342532,0.99776506424,6841499
0.00453809462488,0.138092130423,0.85736978054,6823129
0.113533318043,0.588243424892,0.29822319746,6850186
0.0236107073724,0.555911540985,0.420477777719,7096685
0.00781670585275,0.184820145369,0.807363152504,6933640
0.0126617429778,0.235263705254,0.752074539661,6947259
0.0158969052136,0.19602791965,0.788075208664,6915592
0.00672032823786,0.176660835743,0.816618859768,6930679
0.100395277143,0.417669981718,0.481934726238,6861926
0.00319948000833,0.0939268767834,0.902873635292,6823967
0.00222164276056,0.0316189825535,0.966159343719,6895979
0.0825986862183,0.462355881929,0.455045461655,6826965
0.000837999337818,0.00990339368582,0.98925858736,7109691
0.0115241156891,0.245507195592,0.742968738079,6825281
0.00610015867278,0.188777536154,0.805122315884,6898659
0.000447568047093,0.00357222743332,0.995980143547,6883150
0.0023309669923,0.068542085588,0.929126977921,6834254
0.816413104534,0.136893644929,0.0466932579875,6906119
0.0116362785921,0.240623056889,0.74774068594,7195169
0.251745849848,0.49274584651,0.255508363247,6838995
0.000384260871215,0.00191407045349,0.997701704502,6917674
0.00091705203522,0.0159926488996,0.983090281487,6888634
0.00149705226067,0.0406434386969,0.957859516144,6932420
0.137388572097,0.469872802496,0.392738610506,6862567
0.000423435820267,0.00190903444309,0.997667491436,6856115
0.147482186556,0.43817961216,0.41433814168,6911219
0.0403188280761,0.292863309383,0.666817843914,7096608
0.349078774452,0.44927752018,0.201643690467,6814687
0.123955108225,0.52578407526,0.350260823965,6856385
0.01594055444,0.40611794591,0.577941536903,6889150
0.00586241763085,0.0801783129573,0.913959264755,6898561
0.037774618715,0.330915659666,0.631309747696,6913018
0.0978339910507,0.39759349823,0.504572510719,6887431
0.0185107626021,0.338799148798,0.642690062523,6933894
0.0245407167822,0.317754298449,0.657704949379,6880506
0.0487699694932,0.514309883118,0.436920136213,7220695
0.012223970145,0.220975160599,0.766800820827,6843581
0.00234076264314,0.0732410401106,0.924418210983,6929815
0.000865064968821,0.0171025302261,0.982032358646,6860917
0.060778323561,0.409088760614,0.530132889748,6816546
0.279609531164,0.518048524857,0.202341943979,6855695
0.00360091007315,0.100072301924,0.896326839924,6813440
0.0944383442402,0.424661755562,0.48089993,6925324
0.00142326497007,0.0370317623019,0.96154499054,6848162
0.0212416127324,0.331095606089,0.647662758827,6885797
0.222649157047,0.545809626579,0.231541231275,6905916
0.0444365553558,0.271721422672,0.683842003345,7115398
0.00133918190841,0.0352365672588,0.96342420578,6935855
0.000426422280725,0.0015900733415,0.997983455658,6909114
0.184353902936,0.541417658329,0.274228483438,6884428
0.000510382000357,0.00440814439207,0.995081424713,6825544
0.00581767596304,0.167171150446,0.827011108398,6828526
0.00209906813689,0.0474616363645,0.950439333916,6893718
0.000453804532299,0.00166013312992,0.997886002064,7207797
0.0457618907094,0.621845841408,0.332392275333,6887803
0.00109738041647,0.00296135642566,0.995941281319,7210843
0.126275539398,0.603757500648,0.269966930151,6878290
0.0207131113857,0.271937102079,0.707349777222,6937109
0.00326545140706,0.0734187662601,0.923315763474,6901126
0.0336323082447,0.254115343094,0.712252318859,6928225
0.178266361356,0.505796968937,0.315936714411,6849566
0.00152909371536,0.0487347505987,0.949736118317,6940392
0.0100771039724,0.191941782832,0.797981083393,6839581
0.00242304243147,0.0511458106339,0.946431100368,6933219
0.104500025511,0.518538236618,0.376961767673,6931035
0.000525859650224,0.00190509064123,0.997569024563,7109633
0.272542417049,0.568012952805,0.159444704652,6918151
0.21717941761,0.514356791973,0.268463790417,6947973
0.000384315848351,0.00210760883056,0.997508049011,6837744
0.165624409914,0.439410209656,0.39496538043,6861306
0.00145530328155,0.0490851663053,0.949459552765,6892372
0.000489080674015,0.00200182013214,0.997509121895,7199450
0.00195560022257,0.03667787835,0.961366474628,6905167
0.00795863661915,0.143332630396,0.848708689213,6941459
0.00292422482744,0.0365569591522,0.96051877737,6843034
0.00103738403413,0.0137216737494,0.985240876675,6831030
0.000568651768845,0.00412141764536,0.995309889317,6874861
0.00526479585096,0.0677019283175,0.927033245564,6902988
0.00199124286883,0.067215770483,0.930792987347,6861811
0.000470487604616,0.005319299642,0.994210243225,6873543
0.0188127998263,0.180322349072,0.800864815712,6846664
0.000660052814055,0.00491959089413,0.994420349598,6856305
0.00126437074505,0.0215103775263,0.977225244045,6870164
0.0159977991134,0.231916025281,0.752086162567,6833011
0.0136387078092,0.178003951907,0.808357357979,6904797
0.0142349582165,0.138165012002,0.84760004282,7134276
0.000327761546941,0.00161041063257,0.998061835766,6828088
0.362648308277,0.418621122837,0.218730524182,6927884
0.0237632542849,0.357815235853,0.618421554565,6881674
0.00209817430004,0.0476552061737,0.950246632099,6840764
0.00661468459293,0.166541814804,0.826843559742,6926740
0.000524153234437,0.00190136837773,0.99757450819,6898166
0.0217362698168,0.272741556168,0.705522179604,7131536
0.00206446181983,0.0472337044775,0.950701832771,6883107
0.00124859786592,0.0409021340311,0.957849264145,6813544
0.000400522229029,0.00159954174887,0.997999966145,6935033
0.000573295750655,0.00739644514397,0.992030262947,6855914
0.000389087945223,0.00238371174783,0.99722713232,6914226
0.182402640581,0.518246531487,0.299350857735,6926577
0.00116550375242,0.0278049707413,0.971029579639,6915810
0.0307023562491,0.410796105862,0.558501541615,6932773
0.000454417575384,0.00234390445985,0.997201681137,7131524
0.00131344504189,0.0296422615647,0.969044208527,6918216
0.207690179348,0.537211418152,0.255098432302,6927920
0.000353136420017,0.00226800050586,0.997378945351,6884968
0.000436861912021,0.00337737682275,0.996185719967,6862093
0.000362972379662,0.0019701004494,0.997666954994,6815007
0.00294914655387,0.0529615618289,0.94408929348,6900967
0.0309113878757,0.481089293957,0.48799932003,6931847
0.0311895478517,0.525241494179,0.443569004536,6864227
0.00235373992473,0.120394267142,0.877251982689,6895119
0.00267742341384,0.0669529959559,0.930369615555,6855594
0.0933125540614,0.466746717691,0.439940750599,6841058
0.0549380704761,0.478681564331,0.466380387545,6908658
0.197150185704,0.492413341999,0.310436487198,6850532
0.00371184758842,0.115081951022,0.881206214428,6853884
0.00486475555226,0.0592783503234,0.935856938362,7089311
0.0437714681029,0.359531313181,0.59669727087,6847384
0.0082692746073,0.148463830352,0.843266844749,6823040
0.428217828274,0.445912182331,0.125870019197,7103832
0.00306920101866,0.0491137951612,0.947817027569,6897131
0.00400646775961,0.132642388344,0.863351106644,6871757
0.0557912811637,0.312024444342,0.632184207439,6941060
0.00388604565524,0.0509510375559,0.945162892342,6878701
0.0624122843146,0.529518783092,0.40806889534,6887882
0.000699672440533,0.00858713500202,0.990713179111,6818007
0.00133306765929,0.0297587811947,0.968908131123,6832622
0.00215958291665,0.0492916479707,0.948548793793,7119906
0.0485700704157,0.442170530558,0.509259462357,6942698
0.000421730801463,0.00205513625406,0.997523128986,6939780
0.292432546616,0.483255624771,0.224311843514,6880394
0.000478669331642,0.00159178161994,0.997929573059,6944470
0.0765758901834,0.587755203247,0.335668891668,6933126
0.0239868666977,0.381754845381,0.594258308411,6913575
0.311148583889,0.480705559254,0.208145901561,6871860
0.000342881394317,0.00156980147585,0.998087346554,6822914
0.0642920136452,0.365757793188,0.569950222969,6862397
0.0610720254481,0.516095936298,0.422832101583,6869571
0.0104442304,0.197122097015,0.792433679104,6905590
0.39040312171,0.520106971264,0.0894899144769,7173624
0.315554410219,0.545867204666,0.138578340411,6889730
0.000474920176202,0.00147157441825,0.99805355072,6846002
0.00627313554287,0.166358053684,0.827368795872,6910870
0.201042279601,0.559676766396,0.239280924201,6818672
0.0924937650561,0.3636713624,0.543834865093,6839530
0.0153487809002,0.292173981667,0.692477285862,6919140
0.00157982984092,0.0445916727185,0.953828513622,6821203
0.0156573746353,0.270196795464,0.71414577961,6866685
0.000507653167006,0.00555521529168,0.993937134743,7144945
0.00995343085378,0.182690665126,0.807355940342,6837369
